ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
121448,13/04/2026,E481-KHNN-S00,GABINETE COOLER MASTER ELITE 481,2.000,42.12000,84.24000000,108.9,24.66,29.28,22.65,,LASET S.A.
121449,13/04/2026,MPE-6502-ACAAG,FUENTE COOLER MASTER MWE GOLD 650W V3 NM FR (No Modular),8.000,44.06000,352.48000000,398.65,46.17,13.1,11.58,,LASET S.A.
121450,13/11/2025,MPE-7506-ACAG-BAR,FUENTE COOLER MASTER MWE GOLD 750W V3 NM FR (No Modular),3.000,53.45000,160.35000000,189.67,29.32,18.28,15.46,,LASET S.A.
121451,13/04/2026,MPE-8506-ACAG,FUENTE COOLER MASTER MWE GOLD 850W V3 NM FR (No Modular),3.000,61.09000,183.27000000,222.74,39.47,21.53,17.72,,LASET S.A.
121458,13/04/2026,HTK-002-U1,GRASA SILICONADA COOLER MASTER HIGH PERFORMANCE,2.000,2.50000,5.00000000,6.17,1.17,23.42,18.97,,LASET S.A.
121459,13/04/2026,MGY-ADSY-N03G-R1,GRASA SILICONADA COOLER MASTER CRYOFUSE 5 YELLOW,2.000,7.49000,14.98000000,18.56,3.58,23.92,19.3,,LASET S.A.
121461,13/04/2026,MFW-B2DN-17NPA-R1,COOLER PARA GABINETE COOLER MASTER MF120 LITE ARGB,10.000,5.30000,53.00000000,62.57,9.57,18.06,15.3,,LASET S.A.
121466,13/11/2025,H700E-IGNN-S00,GABINETE COOLER MASTER HAF 700 EVO,1.000,304.81000,304.81000000,373.96,69.15,22.69,18.49,,LASET S.A.
121470,13/11/2025,E502-KGNN-S00,GABINETE COOLER MASTER ELITE 502 (3 Fans ARGB),2.000,45.20000,90.40000000,102.86,12.46,13.78,12.11,,LASET S.A.
121471,13/11/2025,E502-WGNN-S00,GABINETE COOLER MASTER ELITE 502 WHITE (3 Fans ARGB),1.000,48.34000,48.34000000,56.31,7.97,16.49,14.16,,LASET S.A.
121478,13/11/2025,MCA-U004R-AVGBST-00,ACCESORIOS COOLER MASTER KIT UNIVERSAL DE SOPORTE VERTICAL PARA GPU ARGB,1.000,66.42000,66.42000000,82.32,15.9,23.94,19.32,,LASET S.A.
121479,13/11/2025,E302-KGNN-S00,GABINETE COOLER MASTER ELITE 302 BLACK (3 Fans ARGB),1.000,41.71000,41.71000000,46.55,4.84,11.61,10.41,,LASET S.A.
121481,13/04/2026,MAY-T2HP-217PA-R1,COOLER CPU COOLER MASTER HYPER 212 3DHP BLACK ARGB,1.000,25.54000,25.54000000,32.94,7.4,28.96,22.45,,LASET S.A.
121483,13/11/2025,H200ZA,GABINETE GAMER RAIDMAX HURRIKAN H200 E-ATX ARGB PWM WHITE/BLACK,2.000,43.43000,86.86000000,117.21,30.35,34.94,25.9,,LASET S.A.
121484,13/11/2025,RX-550XTB,FUENTE GAMER 550W RAIDMAX XTB,2.000,16.90000,33.80000000,47.06,13.26,39.24,28.18,,LASET S.A.
121485,13/11/2025,RX-650XTB,FUENTE GAMER 650W RAIDMAX XTB,1.000,19.24000,19.24000000,27.89,8.65,44.94,31.01,,LASET S.A.
121486,13/11/2025,RX-600ACV,FUENTE 600W RAIDMAX VORTEX 80 PLUS WHITE GAMER,9.000,22.15000,199.35000000,278.03,78.68,39.47,28.3,,LASET S.A.
121487,13/11/2025,RX-800ACV,FUENTE 800W RAIDMAX VORTEX 80 PLUS WHITE GAMER,2.000,29.73000,59.46000000,82.78,23.32,39.22,28.17,,LASET S.A.
121488,13/11/2025,RX-600AFV,FUENTE 600W RAIDMAX VORTEX 80 PLUS BRONZE GAMER,1.000,27.40000,27.40000000,35.58,8.18,29.85,22.99,,LASET S.A.
121489,13/11/2025,RX-700ACV,FUENTE 700W RAIDMAX VORTEX 80 PLUS BRONZE GAMER,1.000,30.31000,30.31000000,39.36,9.05,29.87,23,,LASET S.A.
121490,11/12/2025,RZ85-03850100-B3U1,RAZER COMBO GAME ON BUNDLE MOUSE + AURICULAR + BUNGEE,1.000,60.46000,60.46000000,76.75,16.29,26.95,21.23,,LASET S.A.
121492,22/05/2026,RZ06-05550100-R3U1,JOYSTICK RAZER WOLVERINE V3 8K TOURNAMENT EDITIONT USB PC,2.000,60.05000,120.10000000,146.47,26.37,21.96,18,,LASET S.A.
121496,22/05/2026,RZ04-05420100-R3U1,AURICULAR RAZER BLACKSHARK V3 X BLACK HYPERSPEED WIRELESS+BT USB,2.000,84.84000,169.68000000,220.5,50.82,29.95,23.05,,LASET S.A.
121503,11/12/2025,RC81-03640116-0000,MOCHILA GAMING RAZER ROGUE 16 v3 CROMATIC,1.000,114.17000,114.17000000,141.51,27.34,23.95,19.32,,LASET S.A.
121507,20/10/2025,RZ02-02500314-R3M1,MOUSEPAD RAZER GOLIATHUS EXTENDED CHROMA MERCURY,1.000,65.36000,65.36000000,73.83,8.47,12.96,11.47,,LASET S.A.
121556,21/05/2026,100-100001236SBX,PROCESADOR AMD (AM5) RYZEN 7 8700G,7.000,209.72000,1468.04000000,1662.36,194.32,13.24,11.69,,LASET S.A.
121557,11/03/2026,WDS500G4G0E,DISCO SSD M.2 500GB WD GREEN SN3000 NVME,9.000,60.70000,546.30000000,841.48,295.18,54.03,35.08,,LASET S.A.
121558,12/02/2026,WDS100T4G0E,DISCO SSD M.2 1TB WD GREEN SN3000 NVME,2.000,92.85000,185.70000000,313.96,128.26,69.07,40.85,,LASET S.A.
121559,26/12/2025,RX9070XT SLD16,PLACA DE VIDEO ASROCK RX9070XT 16GB STEEL LEGEND DARK,6.000,576.79000,3460.74000000,4536.24,1075.5,31.08,23.71,,LASET S.A.
121560,26/12/2025,RX9070XT CL16G,PLACA DE VIDEO ASROCK RX9070XT 16GB CHALLENGER,1.000,555.85000,555.85000000,759.82,203.97,36.69,26.84,,LASET S.A.
121571,20/01/2026,ASU650SS-512GT-R,DISCO SSD ADATA SU650 2.5 512GB,1.000,58.66000,58.66000000,87.33,28.67,48.87,32.83,,LASET S.A.
121572,20/01/2026,ASU650SS-1TT-R,DISCO SSD ADATA SU650 2.5 1TB,1.000,109.42000,109.42000000,161.87,52.45,47.94,32.4,,LASET S.A.
121573,20/01/2026,AX5U6000C4816G-SLABRBK,MEMORIA XPG DDR5 RGB 16GB C48 6000 BLACK,7.000,157.47000,1102.29000000,1795.99,693.7,62.93,38.63,,LASET S.A.
121582,09/03/2026,25712,MOUSE PAD TRUST BENYA XXL GREY,1.000,12.49000,12.49000000,15.44,2.95,23.64,19.12,,LASET S.A.
121583,09/03/2026,26011,MOUSE PAD TRUST BIGFOOT STEEL BLUE,1.000,4.79000,4.79000000,5.99,1.2,24.98,19.99,,LASET S.A.
121593,09/03/2026,25532,SILLA GAMER TRUST RUYA GXT723 FABRIC TELA BEIGE,1.000,189.06000,189.06000000,224.89,35.83,18.95,15.93,,LASET S.A.
121598,09/03/2026,25210,AURICULAR GAMER TRUST FAYZO WHITE GXT489W,2.000,25.33000,50.66000000,63.3,12.64,24.95,19.97,,LASET S.A.
121605,09/03/2026,25729,TECLADO TRUST XYRA TKL MECHANICAL GXT872 US,1.000,37.69000,37.69000000,46.61,8.92,23.68,19.14,,LASET S.A.
121606,09/03/2026,25872,TECLADO TRUST XYRA TKL MECHANICAL GXT872 ES,1.000,37.69000,37.69000000,51.61,13.92,36.94,26.97,,LASET S.A.
121632,09/02/2026,GV-N5050GAMING OC-8GD,PLACA DE VIDEO GIGABYTE RTX 5050 GAMING OC 8GB,1.000,256.14000,256.14000000,327.73,71.59,27.95,21.84,,LASET S.A.
121635,26/05/2026,GV-N5050WF2OC-8GD,PLACA DE VIDEO GIGABYTE RTX 5050 WF OC 8GB,1.000,276.08000,276.08000000,342.2,66.12,23.95,19.32,,LASET S.A.
121637,14/04/2026,GV-N5060EAGLE OC-8GD,PLACA DE VIDEO GIGABYTE RTX 5060 EAGLE OC 8GB,3.000,329.81000,989.43000000,1192.66,203.23,20.54,17.04,,LASET S.A.
121640,09/02/2026,GP-P650G,FUENTE GAMER GIGABYTE 650W 80 PLUS GOLD,9.000,39.14000,352.26000000,426.68,74.42,21.13,17.44,,LASET S.A.
121660,19/05/2026,TUF GAMING 1000G WHITE,FUENTE ASUS TUF GAMING 1000W WHITE EDITION ATX 3.1 PCIE 5 80 PLUS GOLD,1.000,129.67000,129.67000000,154.24,24.57,18.95,15.93,,LASET S.A.
121664,31/03/2026,ROG THOR 1200P3 GAMING,FUENTE ASUS ROG THOR 1200W GAMING ATX 3.1 PCIE 5.1 80 PLUS PLATINUM,1.000,347.16000,347.16000000,440.72,93.56,26.95,21.23,,LASET S.A.
121666,09/02/2026,PRIME RTX5050 O8G,PLACA DE VIDEO ASUS PRIME RTX 5050 O 8GB,2.000,274.25000,548.50000000,701.8,153.3,27.95,21.84,,LASET S.A.
121668,09/02/2026,PRIME-RX9070-O16G-EVO,PLACA DE VIDEO ASUS PRIME RX 9070 O 16GB EVO,1.000,587.67000,587.67000000,740.16,152.49,25.95,20.6,,LASET S.A.
121672,12/02/2026,P220S256G25,DISCO SSD PATRIOT P220 256GB 2.5 SATA3 PS001662,10.000,38.44000,384.40000000,518.07,133.67,34.77,25.8,,LASET S.A.
121675,12/02/2026,VEU516G6036,MEMORIA PATRIOT DDR5 VIPER ELITE 5 ULTRA DDR5 16GB CL36 6000MTS BLACK HS PE001172,1.000,200.53000,200.53000000,277.77,77.24,38.52,27.81,,LASET S.A.
121676,12/02/2026,VEU532G6036,MEMORIA PATRIOT DDR5 VIPER ELITE 5 ULTRA DDR5 32GB CL36 6000MTS BLACK HS PE001179,2.000,390.92000,781.84000000,1094.13,312.29,39.94,28.54,,LASET S.A.
121679,12/02/2026,WDS500G4B0E,DISCO SSD M.2 500GB WD BLUE SN5000 NVME,3.000,96.60000,289.80000000,343.54,53.74,18.55,15.64,,LASET S.A.
121680,12/02/2026,SDSSDA-1T00-G28,DISCO SSD SATA 1TB SANDISK PLUS G28,2.000,181.24000,362.48000000,391.31,28.83,7.95,7.37,,LASET S.A.
121686,19/05/2026,PRIME B550M-K ARGB,MOTHER ASUS (AM4) PRIME B550M-K ARGB,2.000,64.60000,129.20000000,164.01,34.81,26.95,21.23,,LASET S.A.
121687,10/03/2026,GV-R907XGAMINGOCICE-16GD,PLACA DE VIDEO GIGABYTE  RADEON RX 9070XT GAMING ICE 16GB,3.000,728.35000,2185.05000000,2586.95,401.9,18.39,15.54,,LASET S.A.
121690,10/03/2026,GV-N5070AORUS M-12GD,PLACA DE VIDEO GIGABYTE RTX 5070 AORUS 12GB GDRR7,2.000,789.81000,1579.62000000,1879,299.38,18.95,15.93,,LASET S.A.
121697,21/05/2026,100-100000743SBX,PROCESADOR AMD (AM4) RYZEN 7 5700,15.000,124.25000,1863.75000000,2175.51,311.76,16.73,14.33,,LASET S.A.
121712,18/05/2026,SX19F6,MONITOR SOLARMAX 19.3 VGA/HD+ SLIM NEGRO,2.000,20.35000,40.70000000,76.93,36.23,89.02,47.09,,LASET S.A.
121714,18/05/2026,SX24F2,MONITOR SOLARMAX 23.6 FULL HD VGA/HDMI NEGRO,1.000,34.11000,34.11000000,65.21,31.1,91.19,47.69,,LASET S.A.
122354,,CL360DIGI,WATER COOLER ASROCK CHALLENGER 360 DIGITAL,1.000,85.53000,85.53000000,98.32,12.79,14.95,13.01,,LASET S.A.
122355,,CLW360DIGI,WATER COOLER ASROCK CHALLENGER 360 DIGITAL WHITE,1.000,85.53000,85.53000000,98.32,12.79,14.95,13.01,,LASET S.A.
122356,11/03/2026,RX9060XT SL 8G,PLACA DE VIDEO ASROCK RX9060XT 8GB OC STEEL LEGEND WHITE,3.000,316.50000,949.50000000,1178.33,228.83,24.1,19.42,,LASET S.A.
122367,13/04/2026,MLX-D24M-A18PA-RD,WATER COOLER MASTER MASTERLIQUID CORE NEX DIGITAL 240 BLACK ARGB,2.000,57.16000,114.32000000,131.42,17.1,14.96,13.01,,LASET S.A.
122368,13/04/2026,MLX-D36M-A18PA-RD,WATER COOLER MASTER MASTERLIQUID CORE NEX DIGITAL 360 BLACK ARGB,14.000,66.88000,936.32000000,1047.84,111.52,11.91,10.64,,LASET S.A.
122371,13/04/2026,MAZ-T2HP-217PK-R1,COOLER CPU COOLER MASTER V4 ALPHA 3DHP BLACK,5.000,32.83000,164.15000000,186.97,22.82,13.9,12.21,,LASET S.A.
122377,13/04/2026,E600-KGNN-S01,GABINETE COOLER MASTER 600 ELITE BLACK ARGB x 4 COOLERS,5.000,59.40000,297.00000000,328.86,31.86,10.73,9.69,,LASET S.A.
122378,13/04/2026,E600-WGNN-S01,GABINETE COOLER MASTER 600 ELITE WHITE ARGB x 4 COOLERS,4.000,59.40000,237.60000000,267.01,29.41,12.38,11.02,,LASET S.A.
122379,13/04/2026,E490-KHNN-S00,GABINETE COOLER MASTER 490 ELITE,6.000,37.80000,226.80000000,256.06,29.26,12.9,11.43,,LASET S.A.
122380,13/04/2026,E600-KGNN-S02,GABINETE COOLER MASTER ELITE 600 BLACK 7 ARGB,4.000,74.52000,298.08000000,337.18,39.1,13.12,11.6,,LASET S.A.
122381,13/04/2026,E600-WGNN-S02,GABINETE COOLER MASTER ELITE 600 WHITE 7 ARGB,4.000,74.52000,298.08000000,340.9,42.82,14.37,12.56,,LASET S.A.
122382,13/04/2026,E681-KHNN-S00,GABINETE COOLER MASTER ELITE 681,11.000,47.52000,522.72000000,589.21,66.49,12.72,11.28,,LASET S.A.
122383,13/04/2026,E681-WHNN-S00,GABINETE COOLER MASTER ELITE 681 WHITE,8.000,50.76000,406.08000000,461.15,55.07,13.56,11.94,,LASET S.A.
122386,13/04/2026,MF400M-KHNN-S00,GABINETE COOLER MASTER 400 MASTER FRAME MESH BLACK,1.000,91.80000,91.80000000,104.29,12.49,13.61,11.98,,LASET S.A.
122388,13/04/2026,Q540-MGNN-S00,GABINETE COOLER MASTER QUBE 540 STARDUST IRON,17.000,39.96000,679.32000000,766.59,87.27,12.85,11.38,,LASET S.A.
122438,12/03/2026,AERAD-X1-BB-PC-TEX-CO,"ARTEFACTO DE EMBUTIR REDONDO ANTIDESLUMBRANTE DICRO X1 MOVIL PC BLANCO-BLANCO TEXTURADO, CON CONECTOR GU10 MACROLED",1.000,1.75000,1.75000000,2.15,0.4,22.95,18.67,,CORESA GROUP SRL
122441,12/03/2026,MILAN-1TC-G,"TOMACORRIENTE MILAN GRIS MACROLED, AC 250V, 10A MAX. BASTIDOR METALICO",3.000,1.42000,4.26000000,5.23,0.97,22.81,18.58,,CORESA GROUP SRL
122442,12/03/2026,MILAN-TC20A-G,"TOMACORRIENTE 20A MILAN GRIS MACROLED, AC 250V, 20A MAX. BASTIDOR METALICO",3.000,1.80500,5.41500000,7.02,1.6,29.63,22.86,,CORESA GROUP SRL
122445,12/03/2026,MILAN-TC20A-MG-G,"TOMACORRIENTE 20A MIGNON MILAN GRIS MACROLED, AC 250V, 20A MAX. BASTIDOR METALICO",3.000,1.75500,5.26500000,6.49,1.22,23.2,18.83,,CORESA GROUP SRL
122448,12/03/2026,MILAN-1CN-1TC-G,"TECLA Y TOMACORRIENTE MILAN GRIS MACROLED, 1 CANAL, AC 250V, 10A MAX. BASTIDOR METALICO",5.000,2.07050,10.35250000,12.75,2.4,23.15,18.8,,CORESA GROUP SRL
122451,12/03/2026,MILAN-2CN-1TC-G,"TECLA Y TOMACORRIENTE MILAN GRIS MACROLED, 2 CANALES, AC 250V, 10A MAX. BASTIDOR METALICO",1.000,2.79500,2.79500000,3.44,0.64,22.98,18.69,,CORESA GROUP SRL
122459,12/03/2026,MILAN-1TC-2USB-C-G,"TOMACORRIENTE Y USB-C MILAN GRIS MACROLED, AC 250V, 10A MAX. 2 USB-C DE 20W, BASTIDOR METALICO",4.000,11.05000,44.20000000,54.35,10.15,22.95,18.67,,CORESA GROUP SRL
122463,12/03/2026,MILAN-1CN-1D-G,"TECLA Y DIMMER LED MILAN GRIS MACROLED, 1 CANAL, AC 250V, 10A MAX. 1 DIMMER, BASTIDOR METALICO",1.000,11.66500,11.66500000,14.34,2.68,22.94,18.66,,CORESA GROUP SRL
122477,12/03/2026,MILAN-TCR-B,"TAPA CIEGA RECTANGULAR MILAN BLANCO MACROLED, BASTIDOR METALICO",4.000,0.91500,3.66000000,4.49,0.83,22.58,18.42,,CORESA GROUP SRL
122478,12/03/2026,MILAN-TCR-G,"TAPA CIEGA RECTANGULAR MILAN GRIS MACROLED, BASTIDOR METALICO",8.000,1.24500,9.96000000,12.24,2.28,22.89,18.62,,CORESA GROUP SRL
122515,31/03/2026,TUF GAMING A620AM-PLUS WIFI,MOTHER ASUS (AM5) TUF GAMING A620AM-PLUS WIFI,2.000,108.62000,217.24000000,248.45,31.21,14.37,12.56,,LASET S.A.
122520,31/03/2026,AS PN52-B 1S WOC 5800H NM NH,MINI PC ASUS RYZEN 7 5800H BAREBONE (S/RAM - S/SSD),1.000,393.11000,393.11000000,432.24,39.13,9.96,9.05,,LASET S.A.
122524,19/05/2026,P521 TG MINI WL MOUSE MIKU EDITION,MOUSE ASUS P521 TG MINI WL MOUSE MIKU EDITION,1.000,61.48000,61.48000000,71.9,10.42,16.95,14.49,,LASET S.A.
122551,28/04/2026,100-100001973WOF,PROCESADOR AMD (AM5)  RYZEN 7 9850X3D,1.000,479.85000,479.85000000,537.21,57.36,11.95,10.68,,LASET S.A.
122555,14/04/2026,SDSSDE30-2T00-G26,SSD EXTERNO 2TB SANDISK PORTABLE USB-C 3.2 800Mbps,2.000,206.26000,412.52000000,552.55,140.03,33.95,25.34,,LASET S.A.
122571,16/04/2026,GV-N507TWF3OCV2-16GD,PLACA DE VIDEO GIGABYTE RTX 5070TI WF3 OC V2 16GB,1.000,948.54000,948.54000000,1107.41,158.87,16.75,14.35,,LASET S.A.
122572,26/05/2026,X870E A ELITE X,MOTHER GIGABYTE AMD (AM5) X870E A ELITE X,1.000,307.21000,307.21000000,365.43,58.22,18.95,15.93,,LASET S.A.
122575,16/04/2026,GP-UD750GM PG5 ICE,FUENTE GAMER GIGABYTE 750W PG5 ICE 80 PLUS MODULAR GOLD,1.000,69.18000,69.18000000,77.45,8.27,11.95,10.68,,LASET S.A.
122576,16/04/2026,GP-UD1000GM PG5 ICE,FUENTE GAMER GIGABYTE 1000W PG5 ICE 80 PLUS GOLD FULL MODULAR,1.000,89.41000,89.41000000,104.57,15.16,16.96,14.5,,LASET S.A.
122598,07/05/2026,LS24DG300ELXZB,MONITOR SAMSUNG LED 24 DG300 G3 GAMER PLANO,3.000,105.00000,315.00000000,400.12,85.12,27.02,21.27,,Stylus SA
122602,05/05/2026,GP-P650G PG5,FUENTE GAMER GIGABYTE 650W 80 PLUS GOLD PG5,2.000,41.16000,82.32000000,94.63,12.31,14.96,13.01,,LASET S.A.
122606,22/05/2026,RZ01-04550100-R3U1,MOUSE GAMER RAZER VIPER V3 PRO SE HYPERSPEED WIRELESS 35K 8KHz,5.000,61.48000,307.40000000,368.73,61.33,19.95,16.63,,LASET S.A.
122612,22/05/2026,RZ06-05540100-R3U1,JOYSTICK RAZER WOLVERINE V3 PRO 8K WIRELESS + USB PC,2.000,110.84000,221.68000000,259.26,37.58,16.95,14.5,,LASET S.A.
122622,13/05/2026,NTSHD4P32SP-16K,MEMORIA NETAC SHADOW III DDR4 3200 16GB C16 BLACK,2.000,120.46000,240.92000000,290.8,49.88,20.7,17.15,,LASET S.A.
122628,20/05/2026,31030042401,MOUSE WIRELESS GENIUS NX-8080S BT-2.4Ghz WHITE GREY,1.000,7.55000,7.55000000,8.68,1.13,14.97,13.02,,LASET S.A.
122630,20/05/2026,31330013401,TECLADO + MOUSE COMBO USB GENIUS KM-123 BLACK,13.000,6.96000,90.48000000,101.3,10.82,11.96,10.68,,LASET S.A.
122637,20/05/2026,31730058405,PARLANTE GENIUS SP-HF400 DARK BROWN,1.000,21.10000,21.10000000,24.67,3.57,16.94,14.48,,LASET S.A.
122705,05/05/2026,GP-UD1000GM PG5 V2,FUENTE GAMER GIGABYTE 1000W PG5 V2 80 PLUS GOLD FULL MODULAR,5.000,84.49000,422.45000000,496.68,74.23,17.57,14.95,,LASET S.A.
122759,21/05/2026,BX80768270K,PROCESADOR INTEL (LGA1851) CORE ULTRA 7 270K PLUS,1.000,314.44000,314.44000000,352.03,37.59,11.96,10.68,,LASET S.A.
122766,26/05/2026,B850M A ELT WF6E,MOTHER GIGABYTE (AM5) B850M AORUS ELITE WF6E,1.000,165.44000,165.44000000,208.66,43.22,26.12,20.71,,LASET S.A.
122783,19/05/2026,XG27AQDMG-J,Monitor gaming ROG Strix OLED XG27AQDMG,5.000,541.84000,2709.20000000,2762.26,53.06,1.96,1.92,,LASET S.A.
